id,age,income,age of account,num purchases,amount per purchase
7439916badf344848ffa1ceb0567b773,71,47,4,4,2.8575000000000004
630877cab20f4a3dae2c9e01cb8e0880,94,33,5,8,2.25875
c57387c488da4e5a93eea1cc1e788bdf,71,72,18,5,18.736
00857b24b13f4fe0ad17b605f00357f5,71,41,9,4,1.565
c6faded255ab4459bb2a0e8951fa3d7f,57,74,25,11,17.60727272727273
175f0366e6d5451da2eb17a94b7fa314,59,39,56,5,4.098000000000001
d830c27a96f04ce8bf9e196fbca3a6c1,50,82,17,7,21.830000000000002
79b88cd0cbd841bf8bf6f80c0a478c4a,46,57,18,10,15.519
0fa9cb0814914f778995e061d4460e1a,51,53,28,22,2.5536363636363633
1113ece8623c4158abba83a8d6ff280d,44,65,52,15,4.06
5e88942907df43d5b8f4bc1534d32903,67,35,0,7,1.864285714285714
1638610e7df249a39e26d8fdde87874a,61,33,8,7,7.652857142857143
200a75cc38b94c5ba7d07c6ab2f39ee5,59,88,11,4,21.8525
8956d5a699344f2ca654cda962b0d953,49,70,22,14,16.091428571428573
51a9153b1a664f708398fc0e8927892b,47,37,17,9,7.983333333333334
b25250db635840a994a37dc1d7e7ab59,44,77,18,7,25.12
d57bd2200e7b44c6b16892f1ca75f2c9,56,47,44,24,4.194583333333333
9db96a2acfea40e6a7bf1f205ff54323,19,31,49,15,2.0686666666666667
917c54dadd014c42bc06a2317d98b8bf,41,60,8,22,2.9213636363636364
b0bf98a1d77e43fa85a738130c112633,45,49,55,16,2.4681249999999997
b8baee8a55b24b2b9d91b854b1d079f9,41,55,35,14,16.080714285714286
129947f06ff74c92938e0aed5e9eead7,64,100,7,4,32.545
a43970e00d2d4bf68ec23a67804097ea,43,30,3,7,3.3542857142857145
f119f4ea74b44e62b31e328d432695cd,63,61,45,16,4.376875
0f6b76564fbb446c977f5330b3d8567c,40,38,50,13,2.3830769230769233
8f69479443a14508b20f74a442acc707,42,75,24,9,16.492222222222225
2b321c0f7eca47b8801150323638bcc0,48,44,0,6,2.7883333333333336
61fe324417804f37a5c60a911c15f2f1,45,33,3,2,2.77
de95f73502364f619a94890941103623,30,47,7,6,3.3216666666666668
33927699ba914e78a5dbd4ac3965fc01,61,66,31,15,3.94
0565285a6b374513b887f9a6af7fa5bb,75,86,31,4,23.935
82971acb386c480bb8e0e7644b1e380b,67,41,1,7,2.54
c87e01779b904ec1b4b98008243e00da,52,98,10,4,26.7925
12ef8b74a72d489a9aa37d9228e6c1b8,71,99,0,3,27.236666666666668
e9a439fe041542799040ce7f001a69df,43,59,7,6,3.4716666666666662
81837e891cb6445894f7cf90e36d6e2e,38,69,11,14,15.689285714285717
0a47df892c774c7aae037b231baae5db,69,88,26,5,20.588
a8a855535d7f42858f15975dbd444310,44,32,16,22,8.13772727272727
12279fadfd514607871f8b525780edc4,82,37,0,6,3.9800000000000004
30e1c4e2158a4aed8656781077bfe1fc,20,50,5,4,3.0199999999999996
684644265732451ba78dbcb6b639c1c6,23,42,41,20,3.3474999999999993
98e61b34c4374acaa50d5012b480f234,57,80,29,3,17.383333333333333
a9a541f7ab1c4b4db53a99c13c6f7697,36,54,33,10,12.078000000000001
e61d674d2adc44c59e41458f838ba954,45,73,9,6,3.926666666666667
c8baec78dc034afd93b6b6234381ec5e,51,54,9,13,13.452307692307691
e0a1ea43a8c5497fb75dd1c57bb8e6d9,80,116,21,6,27.79666666666667
c69fead32038462780aa8435fa446189,54,35,6,6,1.8416666666666668
432d46d47f4d4db6832de94d77f7876d,71,51,32,12,3.5375
0200f61c69da4c2ea078842cdaf234e6,64,76,19,9,21.66777777777778
0552370c278345298835cc70e616c96c,49,106,8,3,21.596666666666668
8a46d8fc3d2a48e89e37352ac5e96e65,26,46,9,13,2.3838461538461537
a947b467a2ee45129169d48dc397e442,21,72,11,2,3.665
d56d701948d7473d80c0583ca8221eef,33,60,16,15,3.1959999999999993
ec1ba989198f4a0b8a02622b23c5346c,53,64,15,8,16.84625
74f9d4f1f1814709a8ea99f1d231596d,69,95,18,9,27.27888888888889
869a091cca2840ef8d6d416e6667daba,83,43,9,10,10.651
f1d65ae63f174b8f80fa063adcaa63b7,32,64,1,13,105.05076923076925
76a1188b80194067b76275c18ae9d321,31,45,2,8,12.003750000000002
0a445954a2f749df8f0811d466dd31e0,25,72,2,9,20.422222222222224
716975ce1c6d4ea68b135158ece95bdd,25,59,46,9,2.332222222222222
86991c80bbb043b4b8553a2b29690218,69,47,32,20,2.6814999999999998
5231af830b174aef98790a75b95f00f3,75,97,25,3,40.27
47716f813c0542deae34ba454312db39,49,64,11,3,4.64
abb6cbb21f6d40c89a4c44b4569ef4e1,70,107,9,1,27.11
3e77c15494784d63a32919926925d33f,37,42,30,5,1.532
43ef5ce699df45d4bb4eda5037f82c1d,27,65,11,5,2.8
9be6bbcf27de4f61ab2db138aa808691,60,77,6,12,70.35833333333333
0999506e6713408b96827816f547f0ff,57,56,6,5,19.134
3843cfc019184860945b173f90e03b93,51,86,5,6,27.558333333333337
722c090fe88445eeb9f32ad8bcdbc05a,51,58,25,5,12.703999999999999
7ab11da4e8264a84a6bd949f13be626f,73,73,30,10,16.574
52be991e8fdf406799829a4ed69f70ad,59,73,6,6,22.34
2eaa6fa869894289b9bee7325b352c22,19,74,11,12,20.00833333333333
21928f294b2b414c8ecd694538393567,40,71,2,6,3.1333333333333333
ec141650f36340a0a68a1e1e8cf79cd0,22,33,6,8,3.36875
431cf1d3f64f438f9fc21a04e2a10afb,65,34,7,12,2.575
8a5f808f0e164782aa421b1c81fb119a,58,54,5,7,5.568571428571429
b13a646bdb6a456bbb5bdb4c2d88d7dc,23,54,10,8,4.43875
19e1a88e7e3b4e3d84f9a43e706822fc,37,98,30,9,22.50111111111111
ddf366a81c574a8c9dc860c437b4e035,51,49,54,18,2.8233333333333333
852944650a6c453f8f638807b5185b37,53,66,56,8,17.673750000000002
e0e525aaba8c4a02973a7f7f53b7b791,62,84,10,8,19.48375
d2e2f4621ecc4c1f89095c120b56595c,43,35,19,7,7.097142857142857
8e719931317d485da04f40c8547e0b7a,28,54,21,25,3.3179999999999996
d9bcd2770a544c74a2cb9155a59f8297,32,55,3,11,10.44090909090909
922a5db194704c84a436511c5ad50c43,24,47,0,8,1.4224999999999999
0409df7f3af74e8c813d975fbd4ceb02,75,81,33,3,21.400000000000002
00d791e20c564add8056498e40eb56cc,22,32,31,19,3.1378947368421053
20efc9d4efc84eb89275621ccdfefea4,42,55,27,16,13.184999999999999
845981c6227545baa17d71990c9fa09b,66,101,22,10,25.713
b9c59c0158ec4c4c9bdc7ad7796fd50f,25,73,6,4,37.39
5dd229138aca45f29ee9d6d4417f199a,49,55,12,13,15.543076923076923
3f3a1d522acf412c90704e3cf464f96b,50,73,29,8,17.235
669964ce3fe24c18b24092f5e4ad05de,48,93,7,4,27.03
ae46f1abb2ee47d4adc9811e3ec61571,55,85,16,7,18.82
d0369fdd1624460fbfc81ca4b3d2f3ad,33,42,11,5,3.7440000000000007
6886b54723024200abba01cc65818a90,65,36,0,5,3.254
d33d6ec6e0864025b9209e7a7792b90d,71,36,0,9,1.7655555555555555
45e9124340c0406caffef709370d831c,80,89,10,3,23.146666666666665
5ef310c880ca4d61baff81a90c67515f,49,72,3,6,5.593333333333334
1cd71346353146b4b3516f5fa7516558,77,46,29,18,2.5972222222222223
264f1758fc9744a9badd3906364a598a,57,82,38,6,19.55
b0ca8c9d4eb74a8b9b7348b2f5268d9e,33,63,9,4,4.495
db5a707ab9fb4c68aec1560d03b4991d,72,33,20,23,7.948695652173913
b0e27dafbcec40dea87cb613b6eff255,51,51,33,12,2.946666666666667
294322df5f564e1593de66a0ec955135,58,63,0,3,3.4
53df362c15624e65ba73c38367ca1735,28,73,39,10,4.043000000000001
56e40ad16d764253874f5cab88a0c949,55,42,10,5,2.808
3f89dacd54434508aa3f0b7c66b9ff14,72,54,6,5,5.92
bd232ba14e124b91a0adcac29dc1792e,43,34,27,7,5.904285714285714
abb1e29840744feb8b7762fee8bf4023,33,56,9,5,3.368
7faec15c440b47eab0968e90dea5b281,21,54,22,10,1.9849999999999999
bceeed6af47f49359784b3114791b8f1,38,55,10,7,2.7185714285714284
8a996d5d5b444fad9f5d36c7673cdbe5,70,47,10,4,3.095
6cf57647983849ac831a87f0c5baafc5,42,34,16,13,9.850769230769231
63b1186a5399405087fe6a9f604bb9d4,46,48,3,4,1.7700000000000002
2c1c0c45d25d43099388a97204878874,23,65,22,11,14.68909090909091
e94cd73295a4450983d092b3b2ff1523,43,39,6,3,2.5566666666666666
80511cb0cd344d51a19df8b5af324fc5,44,74,3,3,14.86
3f42ec0d1791410b86ced8f3700a1f25,66,37,35,7,9.178571428571429
27bfffa9acd44dcb8fb69066190fb935,76,40,33,9,3.948888888888889
99512d6652584d91bbe36be81a88edd4,45,75,10,5,20.856
d105c60598cd410eab1e21e59c3fc613,43,72,1,7,5.505714285714285
db5848de701f4a7c893a5acf81309e51,56,88,6,4,25.465
c100c7f877fd45d7ab09717bf812dc47,25,30,15,9,3.3366666666666664
4fb7bba3da924b569eab6b6f1c5fd7b0,56,90,16,12,25.44083333333333
c2e9ec404105473abfaf7c2d69322bbd,86,92,18,10,22.753
4032939f81d0437db6b79b1eadbdb8c4,59,78,10,4,21.825
4871ca7042a840bdad336f5266a36528,41,88,2,1,24.15
bb3e095a8e4f4b42a92a19f2d099b6ed,29,73,15,12,16.006666666666668
4afe1aa2c8194d9e92ef51aa892d4a53,97,85,17,8,122.22
0b9d749dd7c4461c8b4547eea2ddaa65,53,68,57,18,3.146111111111111
362dba5b1edd42029646aeb9efc3e674,75,76,21,13,18.672307692307694
816d4d12cff3412e9083f034badcf201,70,45,12,16,3.3999999999999995
1512f8872f5443d69b4416bbf672dcb9,45,58,8,2,16.16
b1975494797c4707840949d311ca2574,71,54,0,4,13.7775
e5b497a2e574435db16860b84468052f,59,65,4,5,4.6739999999999995
afbd0cb9440b45d696ae1fd2874de803,51,114,11,2,22.485
c2390da2832148358ec29931c0487885,37,87,8,4,233.055
08d655efbe574f538c445adac44085b3,55,83,30,12,21.25
ae1f3bb236ec427185d9d70f945a37c8,54,42,3,9,2.151111111111111
1e1a141536a24fc9a50064d972cbf76e,55,66,10,11,6.032727272727272
38c97d85297f457b840598663093b3ad,57,77,20,13,21.35
62eab59fc118460c81ad6688e5532e9f,79,30,0,6,2.766666666666667
691cbd0619b740f1b94f78f8bffe5abd,28,66,0,6,1.72
ce537cf8e64f4bdc96525b06631fb5ae,33,33,8,7,8.957142857142857
a6f23de017f347ae9f9732015c0592fe,27,37,11,7,8.22857142857143
8c3be843043c4ed9893ad9aef2a3c71a,57,59,8,15,17.949333333333335
5359ca16190a4a27b65e850b05f8c129,27,56,5,3,3.42
a295311c110841fab8833322d28f76c1,54,56,11,2,19.015
b48d06e22d794482bff4d15fbe5f9bbc,70,48,23,12,11.963333333333333
8b187d58d8444911946608dba1a89619,52,73,28,11,20.58
5495db54251e492d989822a1444ac7d7,20,34,6,5,2.3120000000000003
366fe99ee1c14def823cae2c5df14fb8,19,63,2,4,3.9825
7d1dd620977d4d61a5a8c172b3b68147,54,61,20,10,16.959
fd676e488fbd492ebbd3fc2049e93cee,44,94,50,6,23.01
cb38fe23b6934f1d84b917534203064a,64,63,14,14,17.05
fc7e71b430164eb0af03d683fec37518,48,76,11,1,27.52
41f7c11743e14922b4b66b941d894354,29,44,11,15,2.65
1eeb590787164a088942327775c335e4,38,64,32,20,3.8044999999999995
c7c576f3711d48c6856abe45f952a8f5,52,78,1,3,23.01
61a136642c9641f4b8fa67aba63affde,57,52,5,3,11.566666666666668
3dc5ea64f9d845e99ddb552ae153b9f3,49,73,10,4,17.9325
52173904e1f146cc800d9bc433c9ee70,55,48,4,2,3.5549999999999997
19f2291e32b04fc78acbfc1c3b8a39d2,60,87,4,3,21.679999999999996
65a2ce9907344054a3efbb03e6abb813,26,73,0,6,5.613333333333333
bca5a5ccd80d4c438ee767d2da84ebaa,49,36,2,4,2.3575
131ecf81d424411b88d504a6dd35bc74,22,63,2,5,5.8660000000000005
8fef088adc7f4d9e942bab5a229eed42,42,33,2,7,3.9014285714285712
1044403864ed41af9cc17577c185abc4,33,39,35,3,9.826666666666666
e471c2fb7be94facad42e4e640ce6223,20,71,10,4,2.04
78027d93ad9c4bb4bd3f314f13bdc493,48,83,14,10,21.35
99fb553d386345e38f9ab0e29fa1bf49,37,61,10,14,12.642142857142856
45732be078d146118d0e123eede47771,76,88,26,13,24.623846153846145
8abeef412ed1475ca9ad7b0288ae8b1e,38,50,1,6,20.843333333333334
18b6d5247da54b0b8a9ae35505852d77,42,54,12,12,4.615833333333334
07adfad3f0c54e738d60fd5a51285486,54,37,0,13,8.146923076923077
04e0eff0b4704fc291bbe1275f01fb7a,54,65,7,13,13.891538461538461
4e6f8c1f15fd4c0ab0ae2e5f4fff6b26,79,53,22,13,14.960769230769229
a5b8d948da354e50ba10361db92c25d5,48,67,26,10,19.331
b420d078191046d889916e7688181122,45,56,20,13,14.066153846153847
eb1bcbe31d694083bdb22de0a8a91d87,59,47,43,17,2.198235294117647
b3d7b5041840479a8d759f8b38c273dc,50,59,17,11,15.334545454545452
0b680efe1a0a40788ebb6fb2c587b4a7,67,67,11,4,17.009999999999998
8750853c02784cd280b35bc7f7c59b43,78,66,10,4,5.5825000000000005
e8290274262e40ea985df30a9b40a07d,72,104,20,8,32.57625
759ec3a510e84d9598cf238f719dbda5,55,37,22,23,8.997391304347826
31a3b5300e7447b4810469399193e052,40,41,46,7,3.2885714285714287
d99952a35e944f5cbf9ada1ef22f6e62,39,56,39,15,8.91
374d2aa462594508849014e92881115e,61,60,3,1,17.54
b2ae50981e3b4884bb42b673d91bf1a2,76,107,13,4,32.6
2430f060c40a4ab9915b763d075b36ab,54,72,3,12,6.579166666666666
79580f0d57314cce9c8e05312f857c95,81,41,33,8,2.02
39932598278d4ebdbba91d6e0786aa07,80,72,1,5,22.252
2ed716a7260e4460a62282bd9ed57a96,46,59,10,7,20.301428571428573
20abb9f45993499caf8a9712cbbe2695,25,75,51,6,12.49
ccdbe387c0de4c2ea4cf7343e5ea8478,54,69,2,3,2.3000000000000003
3dc3a03a40254297ac72836a40895ff1,68,32,8,7,2.7142857142857144
42cf2edf73e04c69af82aa01d6756491,88,50,41,15,2.548
f71522835c6048529970751ced78ea79,66,56,26,22,2.8677272727272727
4d361ae9efea4d1383a233e5853da745,49,52,3,1,12.7
9c569de8e9f747bcb5c8f78c0a014fc5,28,65,8,13,17.283846153846152
d7b6b45a1c6243b5aafaa1b6343d5391,34,32,52,14,2.9021428571428567
5372ee6f2b524b36b4d7008e4e120f72,51,30,10,3,2.2433333333333336
573b1978dcb242d49f287b15c1c73ab3,35,69,12,16,49.133125
edcddc3f57f34f09a049559d2606cf6b,47,32,7,23,2.7026086956521733
710d668e9aa84e07a9d5cedc915197f2,46,67,9,2,2.665
3b55c82b756646458d17dcdae6d66847,63,84,33,12,21.67833333333333
66a446eb3e314d1ab554933e5a9f46c6,76,103,7,5,23.714
ab73abb392b2412694886af8dc79344e,34,51,8,12,12.70166666666667
30bd5034559c4890a78f4f668dd03fb0,79,102,23,5,24.194
422b5109db734d52825cc7e02ba5ab7c,74,52,11,10,4.049
41ebfd4601c44c69a53bb4359e2d3666,52,99,9,1,27.26
39d63fe475894b0888e256ced6af85a9,42,38,9,7,1.9799999999999998
d82452a6f7ac413394426106ec97dd20,51,70,34,8,19.9225
53919def9c5c4cafa62d7503db871706,42,79,0,4,22.6575
25af91e1d87248c387b17bcba16372b8,18,31,6,20,2.81
edc6d54b289c4638a7e59561c0286036,46,62,11,2,2.625
e99d297afce1463daade7868c26e298b,51,65,20,14,13.00642857142857
c263186570294437b1b4d0f3820d03db,24,44,4,10,2.2529999999999997
93cab11de46545cb918d43af7f015ffb,34,34,1,16,9.775625
dc9d14e5d3be406b99e0d7e9a859bec0,69,85,0,1,16.85
8f11863ca0bb42f78bacaff28e0a30ff,90,65,59,12,13.828333333333333
f3dfe66c8d74446189b21c7c704f2182,92,71,30,8,19.05125
48531c4b9b334fb4a864029aee709293,70,45,32,14,4.0285714285714285
157bb920966e4ec5a9d4bf5b533a47f2,96,89,9,12,21.772499999999997
cfe3394ce49941a5862bb463842a16a5,35,33,5,6,5.546666666666667
40c15d841bd9499f885a2b485fcb689a,37,38,11,7,2.2114285714285713
b8e8bc706a854cdab48bd6548efb3ac9,75,65,3,1,13.14
0bab4b4713984db0ac68a9a42f6af163,44,83,31,13,19.98076923076923
978e868c211a4e249c1c449b43c7a079,69,62,1,7,1.9700000000000002
d52a2606f8654e009920fd75d0fdbf45,18,46,0,9,1.9288888888888889
1d81c236a9e74a7995a2c9d009dd2ba1,52,53,11,11,10.695454545454545
b397c8451df14f2886d3f502aae4b34c,87,46,31,7,10.65857142857143
54ce16dc2b7b4fbb8d540a7d1161f92e,48,48,48,14,3.088571428571428
5601e8f808a649d4a0c2851fbacdf992,28,69,10,9,2.571111111111111
cdb61741ea554739ba82791aee98df27,20,43,8,4,9.3525
c72a75cff4fa4576b91b3e355802b700,62,54,30,9,12.156666666666663
61c781eeef254be58c28148e536ce5e4,75,35,16,11,2.421818181818182
a3d8dd50c46540a1a47fdbe29ebe3a56,67,86,35,4,29.7725
b75f93132fa040c8a2ef895cd7be10ce,46,36,23,13,9.192307692307693
082624ed9a14484e914323d0cd586ca8,56,95,34,3,18.793333333333333
75b5d446508a428bb0c661b9a5a9db0e,21,60,52,11,2.859090909090909
d1f564d61cb845a8874e58f607faaacd,35,35,28,11,9.41
639314daa82a46558c17020fd84d03f6,20,37,11,11,10.64090909090909
92481d2ef5584daa9d4a17725a31792d,48,53,44,14,3.4571428571428577
f5f7dc10214f4502a6006f8a9b5f7b66,53,59,3,3,13.646666666666667
e07c9847692b45d59c8ed81104f245fb,62,88,2,3,17.296666666666667
af4bb07bf5364e9783f5bd740b27ed8f,78,39,21,11,11.56272727272727
0a3c4a0c066d49f1ad4eb52987a0fb05,64,98,26,9,120.53777777777776
2999a95f137240ed802890b38f0466e5,54,73,53,7,20.804285714285715
d0bf2b919ce74f68a939255a73244fd7,23,60,31,15,14.02
b77a7b51bf384b4ba2b0d893f792edaa,52,55,8,8,17.03
7f0df9ea520a40e2ad30d0c4f6f30161,59,53,25,13,51.26
1997b4c538804d42bac6d58c32ec26b4,57,86,18,10,17.634999999999998
76446d5eb24a4c718418c48ff9ff1027,71,83,39,6,24.155
838772a672304524a86cf9b465b9bd5d,52,84,23,5,22.368000000000002
9c630a9e215d4ecaa7966f0b2b0f701a,21,75,1,4,3.2675
7a26250ec6ff4941a7415e1366b6fb3c,27,45,2,5,1.6760000000000002
3fab840fa8cd489faf5b86ae7e49b340,36,33,4,8,2.79
4ceb1cd14e60495a9f6a7726ea34f4db,71,61,23,14,17.125
ee7a02c5a1d74b3cb9aba64202c8c013,31,55,2,2,0.785
6ba2450a438540999e633a5d99c7c7a0,28,61,42,17,3.0270588235294116
2d36cda33cb8495a9ce38c0dc53d64eb,57,58,5,3,14.863333333333335
43b53afc1f254f16962cedd850c030b6,55,90,17,6,25.356666666666666
fc4b89cd1c074eb29a3d26c319eb60ae,43,63,7,6,2.13
cbcb751630ed464e8f22b4ad87a0e710,71,84,12,7,23.220000000000002
b02d6369b458411aa0bbf3eb632ad4fe,69,101,9,4,23.755000000000003
0f4ea68d60614ce2a683c039425f160c,68,46,9,4,16.025000000000002
cff0f57c82cb47229c5b090d98864e29,29,66,9,13,4.229230769230769
a78dccc2d86944b7bf05bc7571cae761,77,88,34,13,21.599230769230772
cad006df49e5400b8b38069f296c97c7,85,66,30,15,17.36466666666667
6f0c4bdf02a445d880fccc965710c6ee,68,92,21,8,22.74375
0dae72f0da8849e9b0f95050e6c69856,51,32,54,10,1.6970000000000003
ce235b5491eb4a21857a5de3355a310b,94,101,32,9,110.72555555555556
19bd6684c9ff4f9492bee610f6acb511,52,50,23,6,11.161666666666667
9fde7b28470b494ab6b5e801b1d3eafa,33,34,7,2,2.59
6d66909ef05a413fb279cfd75160d284,22,57,55,21,3.2338095238095237
314eb4ef03394eb98b4f784c10fbf915,50,50,3,5,1.6400000000000001
cac127154bda4f5d98d994ce82a2f7d9,59,108,35,6,26.863333333333333
0a9749f5782748e2933622664a8309af,60,95,9,8,22.06875
285fc1b40f194fafbe95c9cfbc6b3d6f,60,35,0,2,1.915
d80ce36710b34270bb543898db2f1882,37,85,6,4,21.514999999999997
d10238bffa114193b35f0e4291aef010,58,79,24,6,22.093333333333334
add8153f744b485b96901eb9cd066f05,75,44,24,14,12.127857142857144
7d7f271652d244f78b97c73cd734c553,37,98,28,14,79.01214285714285
0e28b22b5f68463baff0f9e4d8353797,68,52,25,20,2.429
7a33f05f6f0449b0b9df2d6baf7c3652,59,61,4,1,4.42
0c4823420e2a4d53801e6d71874aaa65,62,39,20,11,8.597272727272726
6fc4b2ee5d844566aafeaa209fe11de1,67,97,21,4,27.912499999999998
3a9a6ee0506c49dcbad7ce26a99cb90d,61,34,3,5,4.694
9d4bc1fd09e64e3abc95fa5ac4360ebe,53,62,6,6,3.0399999999999996
c676b248358f48ac86a47d2fb190ffef,50,92,22,8,24.38875
8eb15bfe6dda4e3b806bcc93703f134e,31,62,0,5,4.548
df8f7838cc6340ca989948d34cfb4f18,77,97,28,9,24.753333333333337
4ff459a228be43a5b23d59b12f4cfbe6,28,31,2,4,6.4125
5c6ff1c1f3d04f08a414419119bbcb38,22,66,11,4,3.0
f31b2421cf974f4d96a1d6afae96e342,49,68,6,4,16.362499999999997
0d56277b07ed4a8bb3a19325803e3579,64,81,25,10,17.979000000000003
4e65c61c4757476b958d3ef488924c26,36,70,6,4,2.6225
938ab5c383344e2cadeba47bf6b62e64,35,52,6,16,13.16
ab2dfcc6a76844a9a5a37d9d93a74ff7,61,46,9,4,1.3775
48abffc29515485f8419c6ad9c894e33,59,66,10,5,11.812000000000001
dd1069bbc7ef423c9b22bc81aceb6ec1,32,40,55,19,3.216842105263158
994b498441cf46ed808f912cd4458ec0,51,58,11,7,17.762857142857143
63d80d59c27a4f89bc3a9d5ad28bebe6,65,89,7,7,20.84
ac3b5e911fd3406bb37da9e001ed306e,67,68,4,2,18.67
0ac73ba2449646378b3f72a7a677cc3a,59,58,7,4,2.5475000000000003
37fe1a9de1c1480e8557d097835d7c0f,37,33,5,11,8.909999999999998
b8725275fd214d7ab37d31d365866d54,69,84,3,1,15.55
f2d71ad71717482db42869f40c0769ec,62,41,4,6,2.2416666666666667
2a0473cd36954527979c9e35f5509d6c,78,90,6,16,22.230000000000004
9d8bdbbb3436461ca2babeed7b0cddf0,31,57,11,4,3.53
848c8765940b4de69b0d199d2b02e3c7,23,47,22,14,2.9392857142857145
a0b6b36c5f2b445680b119b488e84df3,76,81,24,6,21.391666666666666
4883c82a80f54b5d897b1066076d8440,22,46,8,6,2.3283333333333336
b72b74ce11254d309e8c93a47ed51032,48,60,27,9,15.17888888888889
7d650753a27846f5a7d9b1f5eb748291,46,76,28,7,22.65571428571429
dc134e4b6c0944cebabd863d28f628e7,80,61,6,7,4.478571428571429
66f09abc2d924907b5c49e01b1ad6d79,60,54,5,3,12.036666666666667
2a070c1a63e348fda6f9772df48f4c85,73,36,8,5,3.4840000000000004
41fb0042a8cf41799cbdba83425478a1,20,38,26,11,2.779090909090909
7cbb10262ba7413da4d733b919d9c11d,31,68,8,4,2.635
a0a5f5a4a5e449ad8fb7b922684dfff9,84,78,25,6,18.246666666666666
769c873b9e4b4c6a84e6276ee6683ae9,64,68,38,5,15.638
633ff3f733414923aa6cf207a232febe,54,62,7,5,4.4159999999999995
84ad9c0237b24550b36491ab21cfdf7d,46,50,8,5,6.380000000000001
4d9fd6ec260e4063b2408b28bc0c9676,41,58,11,15,3.1953333333333336
0fc95fc35cb146e7a494f12c47081d20,85,76,9,10,22.329
37c4697ca9c144f1b11d3418db4b5efe,70,72,4,4,2.585
9471eacd8b57444188a80b7b64c026eb,63,79,34,6,18.116666666666667
b5d1901e10154cb89cc511d11404b65a,58,60,2,5,3.536
2587453d93c142a78c51f667214ad874,49,64,35,11,2.6690909090909094
77cce09afacf466c84681f7cca06cf07,57,31,37,17,2.200588235294117
ebdac31adcac4ed4aedf568a4ea23843,34,39,11,5,11.843999999999998
b91c99612ba54860b8702522d5431904,73,39,3,8,2.81875
787c1f76fcbb417394f951c87dc4c3d9,29,44,24,19,3.0263157894736836
421ed5bbb1ee49bcac53da61d1d02c4f,52,59,46,8,1.9962499999999999
6cf51740b6e94bd09e738b70f3d6c1c8,67,80,13,3,16.653333333333336
63bab4a396d4412793e7d04daac7e72b,54,31,5,3,2.0966666666666667
0383a12d3a2d4fbb86ec83bd0c25eead,66,36,11,10,9.187000000000001
67262718a9d84484abd5e59073bfc05b,68,49,9,8,2.6137499999999996
55aff3035b87496c91b2e916ab120dfd,52,87,2,3,20.08666666666667
d94526ca0f2846f9867a7895f625a8d6,75,70,0,10,15.607
7037aabfcf9a452796d3cb2e9805b0a0,45,63,20,10,13.265
6a442cfd2a7146afae3086f4a1745e7f,41,51,2,2,10.809999999999999
9f4a95aba49a495b866f26ae2d2916fd,81,39,7,3,2.7099999999999995
13fb2c20d4b3441f958f4b9a77823ffe,69,84,16,11,21.69636363636364
da942f5df8ec4e008c009b783142db97,43,42,6,2,2.195
1a4ccb4a49884ce5bb5006b416842d1d,61,78,6,3,25.53
4e508a822cfc46d683cb7358f5baafdf,49,71,24,5,19.564
dcba56d7e54546f095f1e774662e60ba,56,40,38,19,8.668947368421053
731bc41295b343c5b3828ff0bfe7a494,58,30,2,6,2.348333333333333
d414804ad97c44eb8e6b7400792be0bc,85,55,29,12,3.5216666666666665
b84ee50d915e40709e498538524be30d,61,71,11,2,22.64
2332714b1fb54741b3a7b27f259dc994,49,99,1,5,27.838
6cd48577abfe4c0abc8d3c0dedd1ab5c,42,55,26,7,13.522857142857143
f024f2a55f4f4f578216377635c9c704,73,57,29,6,12.376666666666665
3625554b70d8411bbb8e556f686565ce,64,60,29,9,16.676666666666666
33152c020d074dfbb0e44ab32bcd26a3,55,36,12,16,1.65625
594bea74b95e4cc1b6a2f95550c62b6e,70,66,6,6,3.5549999999999997
665b6493546141518af2f3a0bf316800,67,74,54,7,3.6257142857142854
20964a5536b2413f92757429b5edc714,67,54,3,8,11.483749999999999
3c16de2e3b41458b94d2d11eba1d74f7,70,73,0,1,8.49
d5a3f124729048cc97979cee3fbe2ca0,28,36,3,5,3.6480000000000006
7ae53e296cc74fcbabb9e1c6932b2906,84,90,34,10,20.477999999999998
494878fa78c34b3190387f5a989c9d47,25,68,36,8,3.7162500000000005
0ca46c6ce97a4f0eb2b64423527f86b5,42,38,5,4,1.73
e36ef3d24b5546b4a2d037f758d0a396,23,38,51,10,2.0759999999999996
05e14ffbb5234affb70068da5fafbb25,75,98,27,14,26.73285714285714
833e4bee0440486b91100263e4d4f53b,36,75,53,14,3.0464285714285713
46793479567542f2af5582f99653338e,43,33,5,3,2.0
074c30edf3194b0e9cebaf64256bcfe1,57,36,48,29,2.3641379310344828
ad43ddab7325414f9f8ffa7331a0f13f,69,78,3,6,18.886666666666667
a4e8ffac73b24dc7b1836b56139dd47a,84,96,10,5,24.892000000000003
7b0f4835144346f189e3dddfac46efed,19,67,38,13,3.633076923076923
4df5936da9e348668fa5aba9e9de7994,63,58,34,17,16.352941176470587
0c2ade08c3324036901605a050fc3c69,48,37,6,4,3.44
9ed7fceee29a4a83978b5c9caa06da35,33,48,7,8,3.17875
31e36de1923e40dfb2f37ccd67989c7a,37,51,11,16,3.106875
3d2d54ddebaf4d39ae02b96ff65ec727,55,53,17,13,14.229999999999999
bedd9893e7e9479c9e4cbcdf4b0ad6d2,53,105,0,2,20.645
